"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","26",,"9    22-Jun           1.000000           0.000000                     0.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"10   23-Jun           0.000000           0.000000                     0.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"11   24-Jun           0.000000           0.000000                     0.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"12   25-Jun           1.000000           0.000000                     0.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"13   26-Jun           1.000000           1.000000                     1.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"14   27-Jun           1.000000           1.000000                     1.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"15   28-Jun           1.000000           1.000000                     1.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"16   29-Jun           1.000000           1.000000                     1.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"17   30-Jun           1.000000           1.000000                     1.000000
",,"stdout","1685467311091",,,,,,,
"o","26",,"0   Jun_avg           0.888889           0.611111                     0.611111
",,"stdout","1685467311091",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311107",,,,,,,
"o","26",,"0     1-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"1     2-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"2     3-Jul                1.0                0.0                          0.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"3     4-Jul                1.0                0.0                          0.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"4     5-Jul                1.0                0.0                          0.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"5    12-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"6    13-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"7    14-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"8    15-Jul                1.0                0.0                          0.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"9    16-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"10   17-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"11   18-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"12   19-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"13   20-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"14   21-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"15   22-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"16   23-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"17   24-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"18   25-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"19   26-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"20   27-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"21   28-Jul                1.0                0.0                          0.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"22   29-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"23   30-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"24   31-Jul                1.0                1.0                          1.0
",,"stdout","1685467311107",,,,,,,
"o","26",,"0   Jul_avg                1.0                0.8                          0.8
",,"stdout","1685467311107",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311123",,,,,,,
"o","26",,"0     1-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"1    11-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"2    12-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"3    13-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"4    14-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"5    15-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"6    16-Aug                1.0           1.000000                     1.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"7    17-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"8    18-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"9    19-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"10   20-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"11   21-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"12   22-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"13   23-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"14   24-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"15   25-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"16   26-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"17   27-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"18   28-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"19   29-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"20   30-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"21   31-Aug                1.0           0.000000                     0.000000
",,"stdout","1685467311123",,,,,,,
"o","26",,"0   Aug_avg                1.0           0.318182                     0.318182
",,"stdout","1685467311123",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311139",,,,,,,
"o","26",,"0     1-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"1     2-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"2     9-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"3    10-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"4    11-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"5    12-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"6    13-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"7    14-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"8    15-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"9    16-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"10   17-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"11   18-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"12   19-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"13   20-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"14   21-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"15   22-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"16   23-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"17   24-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"18   25-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"19   26-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"20   27-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"21   28-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"22   29-Sep                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"0   Sep_avg                1.0                0.0                          0.0
",,"stdout","1685467311139",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311155",,,,,,,
"o","26",,"0     1-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"1     2-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"2     9-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"3    10-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"4    11-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"5    12-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"6    13-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"7    14-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"8    15-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"9    16-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"10   17-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"11   18-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"12   19-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"13   20-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"14   21-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"15   22-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"16   23-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"17   24-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"18   25-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"19   26-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"20   27-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"21   28-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"22   29-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"23   30-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"24   31-Oct                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"0   Oct_avg                1.0                0.0                          0.0
",,"stdout","1685467311155",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311187",,,,,,,
"o","26",,"0     7-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"1     8-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"2     9-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"3    10-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"4    11-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"5    12-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"6    13-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"7    14-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"8    15-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"9    16-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"10   17-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"11   18-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"12   19-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"13   20-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"14   21-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"15   22-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"16   23-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"17   24-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"18   25-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"19   26-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"20   27-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"21   28-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"22   29-Nov                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"0   Nov_avg                1.0                0.0                          0.0
",,"stdout","1685467311187",,,,,,,
"o","26",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467311203",,,,,,,
"o","26",,"0     6-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"1     7-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"2     8-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"3     9-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"4    10-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"5    11-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"6    12-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"7    13-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"8    14-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"9    15-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"10   16-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"11   17-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"12   18-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"13   19-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"14   20-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"15   21-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"16   22-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"17   23-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"18   24-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"19   25-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"20   26-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"21   27-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"22   28-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"23   29-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"24   30-Dec                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"0   Dec_avg                1.0                0.0                          0.0
",,"stdout","1685467311203",,,,,,,
"o","26",,"
Process finished with exit code 0
",,"system","1685467311275",,,,,,,
"Run.Program","27","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685467432419","main.py",,,,,,
"o","27",,"      date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467433169",,,,,,,
"o","27",,"0     1-Jan                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"1     2-Jan                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"2     3-Jan                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"3     4-Jan                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"4     5-Jan                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"..      ...                ...                ...                          ...
",,"stdout","1685467433169",,,,,,,
"o","27",,"21   27-Dec                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"22   28-Dec                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"23   29-Dec                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"24   30-Dec                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"0   Dec_avg                1.0                0.0                          0.0
",,"stdout","1685467433169",,,,,,,
"o","27",,"
",,"stdout","1685467433169",,,,,,,
"o","27",,"[275 rows x 4 columns]
",,"stdout","1685467433169",,,,,,,
"o","27",,"
Process finished with exit code 0
",,"system","1685467433230",,,,,,,
"Run.Program","28","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685467582664","main.py",,,,,,
"o","28",,"     date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Jan_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Feb_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Mar_avg           0.960000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Apr_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  May_avg           1.000000           0.764706                     0.764706
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Jun_avg           0.888889           0.611111                     0.611111
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Jul_avg           1.000000           0.800000                     0.800000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Aug_avg           1.000000           0.318182                     0.318182
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Sep_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Oct_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Nov_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"0  Dec_avg           1.000000           0.000000                     0.000000
",,"stdout","1685467583412",,,,,,,
"o","28",,"
Process finished with exit code 0
",,"system","1685467583479",,,,,,,
"Run.Program","29","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685468046555","main.py",,,,,,
"o","29",,"     date   star removed (sr)  flat fielded (ff)  calibrated, unwarped (caun)
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Jan_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Feb_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Mar_avg           0.960000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Apr_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  May_avg           1.000000           0.764706                     0.764706
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Jun_avg           0.888889           0.611111                     0.611111
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Jul_avg           1.000000           0.800000                     0.800000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Aug_avg           1.000000           0.318182                     0.318182
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Sep_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Oct_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Nov_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"0  Dec_avg           1.000000           0.000000                     0.000000
",,"stdout","1685468047319",,,,,,,
"o","29",,"
Process finished with exit code 0
",,"system","1685468047392",,,,,,,
"Run.Program","3","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685469552798","main.py",,,,,,
"o","3",,"
Process finished with exit code 0
",,"system","1685469554970",,,,,,,
"Run.Program","4","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685469637237","main.py",,,,,,
"o","4",,"Traceback (most recent call last):
",,"stderr","1685469638488",,,,,,,
"o","4",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\data_info_evaluating\main.py"", line 37, in <module>
",,"stderr","1685469638488",,,,,,,
"o","4",,"    processing.avg_plot(avg_data)
",,"stderr","1685469638488",,,,,,,
"o","4",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\data_info_evaluating\arrayprocessing.py"", line 24, in avg_plot
",,"stderr","1685469638488",,,,,,,
"o","4",,"    plt.show()
",,"stderr","1685469638488",,,,,,,
"o","4",,"    ^^^^^^^^
",,"stderr","1685469638488",,,,,,,
"o","4",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\matplotlib\_api\__init__.py"", line 226, in __getattr__
",,"stderr","1685469638488",,,,,,,
"o","4",,"    raise AttributeError(
",,"stderr","1685469638488",,,,,,,
"o","4",,"AttributeError: module 'matplotlib' has no attribute 'show'
",,"stderr","1685469638488",,,,,,,
"o","4",,"
Process finished with exit code 1
",,"system","1685469638622",,,,,,,
"Run.Program","5","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685469698750","main.py",,,,,,
"o","5",,"
Process finished with exit code 0
",,"system","1685469731860",,,,,,,
"Run.Program","6","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685469756525","main.py",,,,,,
"o","6",,"
Process finished with exit code 0
",,"system","1685469874603",,,,,,,
"Run.Program","7","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685469879305","main.py",,,,,,
"o","7",,"
Process finished with exit code 0
",,"system","1685469895768",,,,,,,
"Run.Program","8","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685470088488","main.py",,,,,,
"o","8",,"
Process finished with exit code 0
",,"system","1685470096600",,,,,,,
"Run.Program","9","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685471163332","main.py",,,,,,
"o","9",,"
Process finished with exit code 0
",,"system","1685471177162",,,,,,,
"Run.Program","10","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685471194587","main.py",,,,,,
"o","10",,"
Process finished with exit code 0
",,"system","1685471202117",,,,,,,
"Run.Program","11","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe C:/Users/42gde/PycharmProjects/physics_lab_tech_job/data_info_evaluating/main.py",,"PythonRunner",,"1685471258019","main.py",,,,,,
"o","11",,"Traceback (most recent call last):
",,"stderr","1685471259164",,,,,,,
"o","11",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\core\indexes\base.py"", line 3802, in get_loc
",,"stderr","1685471259164",,,,,,,
"o","11",,"    return self._engine.get_loc(casted_key)
",,"stderr","1685471259180",,,,,,,
"o","11",,"           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""pandas\_libs\index.pyx"", line 138, in pandas._libs.index.IndexEngine.get_loc
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""pandas\_libs\index.pyx"", line 165, in pandas._libs.index.IndexEngine.get_loc
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""pandas\_libs\hashtable_class_helper.pxi"", line 5745, in pandas._libs.hashtable.PyObjectHashTable.get_item
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""pandas\_libs\hashtable_class_helper.pxi"", line 5753, in pandas._libs.hashtable.PyObjectHashTable.get_item
",,"stderr","1685471259180",,,,,,,
"o","11",,"KeyError: '% Data processed'
",,"stderr","1685471259180",,,,,,,
"o","11",,"
",,"stderr","1685471259180",,,,,,,
"o","11",,"The above exception was the direct cause of the following exception:
",,"stderr","1685471259180",,,,,,,
"o","11",,"
",,"stderr","1685471259180",,,,,,,
"o","11",,"Traceback (most recent call last):
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\data_info_evaluating\main.py"", line 37, in <module>
",,"stderr","1685471259180",,,,,,,
"o","11",,"    processing.avg_plot(avg_data, year)
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\data_info_evaluating\arrayprocessing.py"", line 23, in avg_plot
",,"stderr","1685471259180",,,,,,,
"o","11",,"    df.plot.bar(y=""% Data processed"", rot=0, figsize=(12, 8), title=year + "" monthly averages"")
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\plotting\_core.py"", line 1159, in bar
",,"stderr","1685471259180",,,,,,,
"o","11",,"    return self(kind=""bar"", x=x, y=y, **kwargs)
",,"stderr","1685471259180",,,,,,,
"o","11",,"           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
",,"stderr","1685471259180",,,,,,,
"o","11",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\plotting\_core.py"", line 986, in __call__
",,"stderr","1685471259180",,,,,,,
"o","11",,"    data = data[y].copy()
",,"stderr","1685471259181",,,,,,,
"o","11",,"           ~~~~^^^
",,"stderr","1685471259181",,,,,,,
"o","11",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\pandas\core\frame.py"", line 3807, in __getitem__
",,"stderr","1685471259181",,,,,,,
"o","11",,"    indexer = self.columns.get_loc(key)
",,"stderr","1685471259181",,,,,,,
